sciname,id,observed_on_string,date,time_observed_at,time_zone,user_id,recorder,created_at,updated_at,quality_grade,license,url,image_url,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,public_positional_accuracy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,genus,species,subspecies,common_name,taxon_id,order,family
Tholymis tillarga,9642698,2018/01/27 9:57 PM +08,1/27/2018,2018-01-27 19:27:00 +0530,Singapore,51342,big-simonchan,2018-01-28 19:28:36 +0530,2020-07-24 16:02:22 +0530,research,CC-BY-NC,https://www.inaturalist.org/observations/9642698,https://inaturalist-open-data.s3.amazonaws.com/photos/13169333/medium.jpg?1517147890,NA,3,0,FALSE,NA,"Mount Serapong, Singapore",1.2508333,103.8338889,2169,2169,FALSE,NA,NA,Twister,Tholymis tillarga,Tholymis,tillarga,NA,White-barred Duskhawk,114098,Odonata,Libellulidae
Tholymis tillarga,8788015,2017/11/11 12:00 AM +0730,11/11/2017,2017-11-10 22:00:00 +0530,Singapore,51342,big-simonchan,2017-11-13 07:02:10 +0530,2020-07-24 15:56:25 +0530,research,CC-BY-NC,https://www.inaturalist.org/observations/8788015,https://inaturalist-open-data.s3.amazonaws.com/photos/11795680/medium.jpeg?1510536679,NA,3,0,FALSE,NA,sentosa singapore,1.249404,103.830321,2931,2931,FALSE,NA,NA,Twister,Tholymis tillarga,Tholymis,tillarga,NA,White-barred Duskhawk,114098,Odonata,Libellulidae
Tholymis tillarga,9144205,12/13/2017,12/13/2017,NA,Singapore,51342,big-simonchan,2017-12-13 20:46:40 +0530,2020-07-24 16:01:53 +0530,research,CC-BY-NC,https://www.inaturalist.org/observations/9144205,https://inaturalist-open-data.s3.amazonaws.com/photos/12361721/medium.jpeg?1513178136,NA,3,0,FALSE,NA,Singapore,1.2477073,103.8240713,212,212,FALSE,NA,NA,Twister,Tholymis tillarga,Tholymis,tillarga,NA,White-barred Duskhawk,114098,Odonata,Libellulidae
Tholymis tillarga,9143730,12/3/2017,12/3/2017,NA,Singapore,51342,big-simonchan,2017-12-13 19:14:03 +0530,2020-07-24 16:01:43 +0530,research,CC-BY-NC,https://www.inaturalist.org/observations/9143730,https://inaturalist-open-data.s3.amazonaws.com/photos/12360991/medium.jpeg?1513172573,NA,3,0,FALSE,NA,"Mount Serapong, Singapore",1.2508333,103.8338889,2169,2169,FALSE,NA,NA,Twister,Tholymis tillarga,Tholymis,tillarga,NA,White-barred Duskhawk,114098,Odonata,Libellulidae
Tramea transmarina,39149944,2020/02/24 1:12 PM +0800,2/24/2020,2020-02-24 10:42:00 +0530,Singapore,514269,marcelfinlay,2020-02-24 20:00:44 +0530,2020-12-09 19:32:30 +0530,research,CC-BY-NC,https://www.inaturalist.org/observations/39149944,https://inaturalist-open-data.s3.amazonaws.com/photos/62099319/medium.jpg?1582554280,NA,2,0,FALSE,NA,"Southern Islands, Singapore",1.24776562,103.8279953,8,8,FALSE,NA,NA,Red Glider,Tramea transmarina,Tramea,transmarina,NA,Saddlebag Glider,149751,Odonata,Libellulidae
Tramea transmarina,9558386,1/21/2018,1/21/2018,NA,Singapore,51342,big-simonchan,2018-01-22 08:55:47 +0530,2020-12-09 19:35:44 +0530,research,CC-BY-NC,https://www.inaturalist.org/observations/9558386,https://inaturalist-open-data.s3.amazonaws.com/photos/13043877/medium.jpeg?1516589911,on the way to Palawan beach,4,1,FALSE,NA,palawan beach sentosa,1.248278,103.822537,453,453,FALSE,NA,NA,Tramea transmarina euryale,Tramea transmarina euryale,Tramea,transmarina,euryale,Saddlebag Glider,358592,Odonata,Libellulidae
Tramea transmarina,9558387,1/21/2018,1/21/2018,NA,Singapore,51342,big-simonchan,2018-01-22 08:55:47 +0530,2020-12-09 19:36:48 +0530,research,CC-BY-NC,https://www.inaturalist.org/observations/9558387,https://inaturalist-open-data.s3.amazonaws.com/photos/13043935/medium.jpeg?1516590020,Palawan beach,4,1,FALSE,NA,palawan beach sentosa,1.248278,103.822537,453,453,FALSE,NA,NA,Tramea transmarina euryale,Tramea transmarina euryale,Tramea,transmarina,euryale,Saddlebag Glider,358592,Odonata,Libellulidae
Traminda mundissima,10565152,2018/04/01 11:17 AM +08,4/1/2018,2018-04-01 08:47:00 +0530,Singapore,51342,big-simonchan,2018-04-02 11:45:26 +0530,2020-08-26 19:27:13 +0530,research,CC-BY-NC,https://www.inaturalist.org/observations/10565152,https://inaturalist-open-data.s3.amazonaws.com/photos/14719797/medium.jpg?1522649571,NA,2,0,FALSE,NA,"Sentosa Cove, Singapore",1.2448186,103.8410583,1066,1066,FALSE,NA,NA,Traminda mundissima,Traminda mundissima,Traminda,mundissima,NA,NA,424830,Lepidoptera,Geometridae
Trithemis aurora,32346532,9/8/2019,9/8/2019,NA,Singapore,514269,marcelfinlay,2019-09-08 21:25:49 +0530,2020-07-11 12:50:34 +0530,research,CC-BY-NC,https://www.inaturalist.org/observations/32346532,https://inaturalist-open-data.s3.amazonaws.com/photos/50722909/medium.jpg?1567957828,NA,2,0,FALSE,NA,"Southern Islands, Singapore",1.245914535,103.827683,15,15,FALSE,NA,NA,Crimson Dropwing,Trithemis aurora,Trithemis,aurora,NA,Crimson Dropwing,114466,Odonata,Libellulidae
Trithemis aurora,8870839,2017/11/18 1:55 PM +0800,11/18/2017,2017-11-18 11:25:00 +0530,Australia/Perth,51342,big-simonchan,2017-11-20 11:44:15 +0530,2020-07-11 11:15:54 +0530,research,CC-BY-NC,https://www.inaturalist.org/observations/8870839,https://inaturalist-open-data.s3.amazonaws.com/photos/11927688/medium.jpg?1511157518,sentosa,2,0,FALSE,NA,"Mount Serapong, Singapore",1.2508333,103.8338889,2169,2169,FALSE,NA,NA,Crimson Marsh Glider,Trithemis aurora,Trithemis,aurora,NA,Crimson Dropwing,114466,Odonata,Libellulidae
Trithemis aurora,9561078,2018/01/21 11:35 AM +08,1/21/2018,2018-01-21 09:05:00 +0530,Singapore,51342,big-simonchan,2018-01-22 15:58:38 +0530,2020-07-23 17:44:44 +0530,research,CC-BY-NC,https://www.inaturalist.org/observations/9561078,https://inaturalist-open-data.s3.amazonaws.com/photos/13049133/medium.jpg?1516616697,opp so spa,2,0,FALSE,NA,"30 Allanbrooke Rd, Singapore 099983",1.2484185,103.8265367,212,212,FALSE,NA,NA,Crimson Marsh Glider,Trithemis aurora,Trithemis,aurora,NA,Crimson Dropwing,114466,Odonata,Libellulidae
Trithemis aurora,32346549,9/8/2019,9/8/2019,NA,Singapore,514269,marcelfinlay,2019-09-08 21:25:55 +0530,2020-07-23 17:52:12 +0530,research,CC-BY-NC,https://www.inaturalist.org/observations/32346549,https://inaturalist-open-data.s3.amazonaws.com/photos/50722965/medium.jpg?1567957852,NA,3,0,FALSE,NA,"Southern Islands, Singapore",1.245796546,103.8277903,15,15,FALSE,NA,NA,Trithemis aurora,Trithemis aurora,Trithemis,aurora,NA,Crimson Dropwing,114466,Odonata,Libellulidae
Trithemis aurora,32346547,9/8/2019,9/8/2019,NA,Singapore,514269,marcelfinlay,2019-09-08 21:25:54 +0530,2020-07-11 12:50:23 +0530,research,CC-BY-NC,https://www.inaturalist.org/observations/32346547,https://inaturalist-open-data.s3.amazonaws.com/photos/50722954/medium.jpg?1567957848,NA,3,0,FALSE,NA,"Southern Islands, Singapore",1.245860904,103.8273933,15,15,FALSE,NA,NA,Trithemis aurora,Trithemis aurora,Trithemis,aurora,NA,Crimson Dropwing,114466,Odonata,Libellulidae
Trithemis aurora,56491569,2020-08-15 11:36:52 AM GMT+08:00,8/15/2020,2020-08-15 09:06:52 +0530,Australia/Perth,1873264,lcwoo,2020-08-15 13:51:59 +0530,2020-08-21 19:49:35 +0530,research,NA,https://www.inaturalist.org/observations/56491569,https://static.inaturalist.org/photos/90031829/medium.jpeg?1597479727,NA,2,0,FALSE,2,Sentosa,1.249404017,103.8303209,4208,4208,FALSE,gps,gps,Crimson Dropwing,Trithemis aurora,Trithemis,aurora,NA,Crimson Dropwing,114466,Odonata,Libellulidae
Trithemis aurora,8871857,2017/11/18 12:02 AM +0730,11/18/2017,2017-11-17 22:02:00 +0530,Singapore,51342,big-simonchan,2017-11-20 15:30:28 +0530,2020-07-11 11:15:51 +0530,research,CC-BY-NC,https://www.inaturalist.org/observations/8871857,https://inaturalist-open-data.s3.amazonaws.com/photos/11929396/medium.jpeg?1511171594,NA,3,0,FALSE,NA,sentosa cove singapore,1.246181,103.842328,33,33,FALSE,NA,NA,Crimson Marsh Glider,Trithemis aurora,Trithemis,aurora,NA,Crimson Dropwing,114466,Odonata,Libellulidae
Trithemis aurora,9143904,12/3/2017,12/3/2017,NA,Singapore,51342,big-simonchan,2017-12-13 19:51:25 +0530,2020-07-23 17:45:40 +0530,research,CC-BY-NC,https://www.inaturalist.org/observations/9143904,https://inaturalist-open-data.s3.amazonaws.com/photos/12361265/medium.jpeg?1513174781,NA,2,0,FALSE,NA,"Mount Serapong, Singapore",1.2508333,103.8338889,2169,2169,FALSE,NA,NA,Crimson Marsh Glider,Trithemis aurora,Trithemis,aurora,NA,Crimson Dropwing,114466,Odonata,Libellulidae
Trithemis aurora,32346565,9/9/2019 11:59,9/9/2019,2019-09-09 09:29:25 +0530,Singapore,514269,marcelfinlay,2019-09-08 21:26:00 +0530,2020-07-11 12:50:21 +0530,research,CC-BY-NC,https://www.inaturalist.org/observations/32346565,https://inaturalist-open-data.s3.amazonaws.com/photos/50723008/medium.jpg?1567957871,NA,3,0,FALSE,NA,"Southern Islands, Singapore",1.245968167,103.8273933,15,15,FALSE,NA,NA,Trithemis aurora,Trithemis aurora,Trithemis,aurora,NA,Crimson Dropwing,114466,Odonata,Libellulidae
Trithemis aurora,32346544,9/8/2019,9/8/2019,NA,Singapore,514269,marcelfinlay,2019-09-08 21:25:53 +0530,2020-07-11 12:50:26 +0530,research,CC-BY-NC,https://www.inaturalist.org/observations/32346544,https://inaturalist-open-data.s3.amazonaws.com/photos/50722946/medium.jpg?1567957845,NA,3,0,FALSE,NA,"Southern Islands, Singapore",1.245860904,103.8275543,15,15,FALSE,NA,NA,Trithemis aurora,Trithemis aurora,Trithemis,aurora,NA,Crimson Dropwing,114466,Odonata,Libellulidae
Trithemis aurora,9561076,2018/01/21 11:35 AM +08,1/21/2018,2018-01-21 09:05:00 +0530,Singapore,51342,big-simonchan,2018-01-22 15:58:37 +0530,2020-07-23 17:44:49 +0530,research,CC-BY-NC,https://www.inaturalist.org/observations/9561076,https://inaturalist-open-data.s3.amazonaws.com/photos/13049124/medium.jpg?1516616639,opp so spa,2,0,FALSE,NA,"30 Allanbrooke Rd, Singapore 099983",1.2484185,103.8265367,212,212,FALSE,NA,NA,Crimson Marsh Glider,Trithemis aurora,Trithemis,aurora,NA,Crimson Dropwing,114466,Odonata,Libellulidae
Troides helena,399802,8/17/2013,8/17/2013,NA,Hanoi,22206,vanessa88,2013-09-17 00:31:50 +0530,2021-02-19 07:12:11 +0530,research,CC-BY-NC,http://www.inaturalist.org/observations/399802,https://inaturalist-open-data.s3.amazonaws.com/photos/500394/medium.JPG?1379358119,This picture was taken in Butterfly Garden of Sentosa Island on my trip to Singapore,2,0,FALSE,NA,Sentosa Island,1.249404,103.830321,2933,2933,FALSE,NA,NA,Common Birdwing,Troides helena cerberus,Troides,helena,cerberus,Common Birdwing,429728,Lepidoptera,Papilionidae
Ugia serrilinea,13763892,2018/06/23 12:00 AM +0730,6/23/2018,2018-06-22 22:00:00 +0530,Singapore,51342,big-simonchan,2018-06-25 10:48:59 +0530,2018-06-26 08:43:36 +0530,research,CC-BY-NC,https://www.inaturalist.org/observations/13763892,https://inaturalist-open-data.s3.amazonaws.com/photos/20292037/medium.jpeg?1529903614,NA,1,0,FALSE,NA,"Mount imbiah, Singapore",1.2569444,103.8147222,2169,2169,FALSE,NA,NA,Ugia serrilinea,Ugia serrilinea,Ugia,serrilinea,NA,NA,735541,Lepidoptera,Erebidae
Valanga nigricornis,10149188,2018/03/08 12:00 AM +0730,3/8/2018,2018-03-07 22:00:00 +0530,Singapore,51342,big-simonchan,2018-03-09 11:17:56 +0530,2020-07-12 11:22:25 +0530,research,CC-BY-NC,https://www.inaturalist.org/observations/10149188,https://inaturalist-open-data.s3.amazonaws.com/photos/14003967/medium.jpeg?1520574299,NA,2,0,FALSE,NA,palawan beach,1.248278,103.822537,453,453,FALSE,NA,NA,Javanese Grasshopper,Valanga nigricornis,Valanga,nigricornis,NA,Javanese Grasshopper,493892,Orthoptera,Acrididae
Valanga nigricornis,66294197,2020-12-01 8:19:00 am GMT+08:00,12/1/2020,2020-12-01 05:49:00 +0530,Singapore,337286,hadoe,2020-12-08 21:10:59 +0530,2020-12-09 18:34:00 +0530,research,CC-BY-NC,https://www.inaturalist.org/observations/66294197,https://inaturalist-open-data.s3.amazonaws.com/photos/106838856/medium.jpeg?1607442068,NA,1,0,FALSE,2,"2 Bukit Manis Rd, Singapore 099891",1.245756742,103.8279019,66,66,FALSE,gps,gps,Javanese Grasshopper,Valanga nigricornis,Valanga,nigricornis,NA,Javanese Grasshopper,493892,Orthoptera,Acrididae
Valanga nigricornis,9654594,2018/01/28 12:00 AM +0730,1/28/2018,2018-01-27 22:00:00 +0530,Singapore,51342,big-simonchan,2018-01-29 13:39:52 +0530,2020-07-12 10:46:57 +0530,research,CC-BY-NC,https://www.inaturalist.org/observations/9654594,https://inaturalist-open-data.s3.amazonaws.com/photos/13189468/medium.jpeg?1517212083,NA,3,0,FALSE,NA,"Mount Serapong, Singapore",1.2508333,103.8338889,2169,2169,FALSE,NA,NA,Valanga nigricornis,Valanga nigricornis,Valanga,nigricornis,NA,Javanese Grasshopper,493892,Orthoptera,Acrididae
Xenocatantops humilis,4340430,2016-10-13 1:35:00 PM GMT+08:00,10/13/2016,2016-10-13 11:05:00 +0530,Australia/Perth,350152,jjepanda,2016-10-13 20:10:35 +0530,2020-07-13 20:26:00 +0530,research,NA,http://www.inaturalist.org/observations/4340430,https://static.inaturalist.org/photos/5210507/medium.jpeg?1476369643,NA,2,0,FALSE,2,"Central, SG",1.253306706,103.8186584,172,172,FALSE,gps,gps,Xenocatantops humilis,Xenocatantops humilis,Xenocatantops,humilis,NA,Rufous-legged Grasshopper,348016,Orthoptera,Acrididae
Xylocopa latipes,52554689,Fri Jul 10 2020 16:38:01 GMT+0800 (GMT+8),7/10/2020,2020-07-10 14:08:01 +0530,Australia/Perth,3263698,ihur,2020-07-10 14:11:58 +0530,2020-07-11 08:04:27 +0530,research,NA,https://www.inaturalist.org/observations/52554689,https://static.inaturalist.org/photos/83553351/medium.jpg?1594370520,Walkway,1,0,FALSE,3,"Sentosa, Singapore, Singapore, SG",1.250730396,103.8180371,65,65,FALSE,NA,NA,Broad-handed Carpenter Bee,Xylocopa latipes,Xylocopa,latipes,NA,Broad-handed Carpenter Bee,363759,Hymenoptera,Apidae
Zizina otis,8788010,2017/11/11 12:00 AM +0730,11/11/2017,2017-11-10 22:00:00 +0530,Singapore,51342,big-simonchan,2017-11-13 07:02:08 +0530,2020-06-16 19:34:36 +0530,research,CC-BY-NC,https://www.inaturalist.org/observations/8788010,https://inaturalist-open-data.s3.amazonaws.com/photos/11795654/medium.jpeg?1510536582,NA,2,0,FALSE,NA,sentosa singapore,1.249404,103.830321,2931,2931,FALSE,NA,NA,Lesser Grass Blue,Zizina otis lampa,Zizina,otis,lampa,Lesser Grass Blue,549331,Lepidoptera,Lycaenidae
Zizina otis,13757591,2018/06/24 9:17 AM +0800,6/24/2018,2018-06-24 06:47:00 +0530,Australia/Perth,51342,big-simonchan,2018-06-25 06:59:25 +0530,2020-06-16 19:53:27 +0530,research,CC-BY-NC,https://www.inaturalist.org/observations/13757591,https://inaturalist-open-data.s3.amazonaws.com/photos/20280518/medium.jpg?1529889721,NA,2,0,FALSE,NA,"Palawan Beach, Singapore",1.247707923,103.8240623,61,61,FALSE,NA,NA,Lesser Grass Blue,Zizina otis lampa,Zizina,otis,lampa,Lesser Grass Blue,549331,Lepidoptera,Lycaenidae
Zizina otis,9558401,2018/01/21 12:00 AM +0730,1/21/2018,2018-01-20 22:00:00 +0530,Singapore,51342,big-simonchan,2018-01-22 08:55:52 +0530,2020-06-16 19:27:47 +0530,research,CC-BY-NC,https://www.inaturalist.org/observations/9558401,https://inaturalist-open-data.s3.amazonaws.com/photos/13044260/medium.jpeg?1516591432,Palawan beach,2,0,FALSE,NA,palawan beach sentosa,1.248278,103.822537,453,453,FALSE,NA,NA,Lesser Grass Blue,Zizina otis lampa,Zizina,otis,lampa,Lesser Grass Blue,549331,Lepidoptera,Lycaenidae
Zizina otis,8463506,2017/10/18 3:45 PM +0800,10/18/2017,2017-10-18 13:15:00 +0530,Australia/Perth,51342,big-simonchan,2017-10-19 13:26:16 +0530,2020-06-16 19:40:23 +0530,research,CC-BY-NC,https://www.inaturalist.org/observations/8463506,https://inaturalist-open-data.s3.amazonaws.com/photos/11281951/medium.jpg?1508399643,palawan beach,2,0,FALSE,NA,"Palawan Beach, Singapore",1.2482777,103.8225374,351,351,FALSE,NA,NA,Lesser Grass Blue,Zizina otis lampa,Zizina,otis,lampa,Lesser Grass Blue,549331,Lepidoptera,Lycaenidae
Zizina otis,10720641,2018/04/08 9:41 AM +08,4/8/2018,2018-04-08 07:11:00 +0530,Singapore,51342,big-simonchan,2018-04-09 08:21:15 +0530,2020-06-16 19:55:53 +0530,research,CC-BY-NC,https://www.inaturalist.org/observations/10720641,https://inaturalist-open-data.s3.amazonaws.com/photos/14978371/medium.jpg?1523242117,NA,2,0,FALSE,NA,"Palawan Beach, Singapore",1.2477073,103.8240713,212,212,FALSE,NA,NA,Lesser Grass Blue,Zizina otis lampa,Zizina,otis,lampa,Lesser Grass Blue,549331,Lepidoptera,Lycaenidae
Zizina otis,9143798,12/3/2017,12/3/2017,NA,Singapore,51342,big-simonchan,2017-12-13 19:28:35 +0530,2020-06-16 19:28:12 +0530,research,CC-BY-NC,https://www.inaturalist.org/observations/9143798,https://inaturalist-open-data.s3.amazonaws.com/photos/12361091/medium.jpeg?1513173360,NA,2,0,FALSE,NA,"Mount Serapong, Singapore",1.2508333,103.8338889,2169,2169,FALSE,NA,NA,Lesser Grass Blue,Zizina otis lampa,Zizina,otis,lampa,Lesser Grass Blue,549331,Lepidoptera,Lycaenidae
Zizina otis,9143776,12/3/2017,12/3/2017,NA,Singapore,51342,big-simonchan,2017-12-13 19:22:51 +0530,2020-06-16 19:28:35 +0530,research,CC-BY-NC,https://www.inaturalist.org/observations/9143776,https://inaturalist-open-data.s3.amazonaws.com/photos/12361070/medium.jpeg?1513173115,NA,2,0,FALSE,NA,"Mount Serapong, Singapore",1.2508333,103.8338889,2169,2169,FALSE,NA,NA,Lesser Grass Blue,Zizina otis lampa,Zizina,otis,lampa,Lesser Grass Blue,549331,Lepidoptera,Lycaenidae
Zizina otis,8704950,2017/11/04  12:00 AM +0730,11/4/2017,2017-11-03 22:00:00 +0530,Singapore,51342,big-simonchan,2017-11-06 11:16:26 +0530,2020-06-16 19:35:11 +0530,research,CC-BY-NC,https://www.inaturalist.org/observations/8704950,https://inaturalist-open-data.s3.amazonaws.com/photos/11672352/medium.jpeg?1509947077,NA,2,0,FALSE,NA,"Mount Embiah, Singapore",1.2569444,103.8147222,2169,2169,FALSE,NA,NA,Lesser Grass Blue,Zizina otis lampa,Zizina,otis,lampa,Lesser Grass Blue,549331,Lepidoptera,Lycaenidae
Zizina otis,8791121,2017/11/11 12:00 AM +0730,11/11/2017,2017-11-10 22:00:00 +0530,Singapore,51342,big-simonchan,2017-11-13 11:30:06 +0530,2020-06-16 19:34:29 +0530,research,CC-BY-NC,https://www.inaturalist.org/observations/8791121,https://inaturalist-open-data.s3.amazonaws.com/photos/11801299/medium.jpeg?1510552798,NA,2,0,FALSE,NA,"Sentosa, Singapore",1.2494041,103.8303209,2343,2343,FALSE,NA,NA,Lesser Grass Blue,Zizina otis lampa,Zizina,otis,lampa,Lesser Grass Blue,549331,Lepidoptera,Lycaenidae
Zizina otis,8760083,2017/11/11 9:53 PM +0800,11/11/2017,2017-11-11 19:23:00 +0530,Australia/Perth,51342,big-simonchan,2017-11-11 19:24:53 +0530,2020-06-16 19:34:43 +0530,research,CC-BY-NC,https://www.inaturalist.org/observations/8760083,https://inaturalist-open-data.s3.amazonaws.com/photos/11764034/medium.jpg?1510408410,Palawan,2,0,FALSE,NA,Palawan beach singapore,1.248278,103.822537,453,453,FALSE,NA,NA,Lesser Grass Blue,Zizina otis lampa,Zizina,otis,lampa,Lesser Grass Blue,549331,Lepidoptera,Lycaenidae
Zizula hylax,8677678,11/4/2017,11/4/2017,NA,Singapore,51342,big-simonchan,2017-11-04 19:46:55 +0530,2020-09-29 17:48:56 +0530,research,CC-BY-NC,https://www.inaturalist.org/observations/8677678,https://inaturalist-open-data.s3.amazonaws.com/photos/11626570/medium.jpg?1509804905,NA,3,0,FALSE,NA,"Mount Embiah, Singapore",1.2569444,103.8147222,2169,2169,FALSE,NA,NA,Pygmy Grass Blue,Zizula hylax pygmaea,Zizula,hylax,pygmaea,Pygmy Grass Blue,504351,Lepidoptera,Lycaenidae
Zizula hylax,1805973,7/21/2015 16:32,7/21/2015,2015-07-21 14:02:58 +0530,Hong Kong,24661,sunnetchan,2015-07-27 11:31:55 +0530,2020-09-30 18:23:25 +0530,research,CC-BY-NC-SA,http://www.inaturalist.org/observations/1805973,https://inaturalist-open-data.s3.amazonaws.com/photos/2188523/medium.jpg?1437976942,"Tiny Grass Blue (Zizula hylax), about 0.9mm 

Reference :
A Naturalist's Guide to the BUTTERFLIES OF PENINSULAR MALAYSIA, SINGAPORE and THAILAND P.115- Laurence G.Kirton 2014 JOHN BEAUFOY PUBLISHING
http://www.dchome.net/forum.php?mod=viewthread&tid=1262440",1,0,FALSE,NA,"Near Tiger Sky Tower, Sentosa, Singapore",1.255088,103.81785,74,74,FALSE,NA,NA,Pygmy Grass Blue,Zizula hylax pygmaea,Zizula,hylax,pygmaea,Pygmy Grass Blue,504351,Lepidoptera,Lycaenidae
Zizula hylax,10239623,2018/03/14 11:06 AM +08,3/14/2018,2018-03-14 08:36:00 +0530,Singapore,51342,big-simonchan,2018-03-15 07:24:09 +0530,2020-09-29 18:46:34 +0530,research,CC-BY-NC,https://www.inaturalist.org/observations/10239623,https://inaturalist-open-data.s3.amazonaws.com/photos/14158855/medium.jpg?1521078768,NA,3,0,FALSE,NA,"Sentosa Cove, Singapore",1.2448186,103.8410583,1066,1066,FALSE,NA,NA,Pygmy Grass Blue,Zizula hylax pygmaea,Zizula,hylax,pygmaea,Pygmy Grass Blue,504351,Lepidoptera,Lycaenidae
Zizula hylax,9143829,12/3/2017,12/3/2017,NA,Singapore,51342,big-simonchan,2017-12-13 19:35:25 +0530,2020-09-29 21:03:19 +0530,research,CC-BY-NC,https://www.inaturalist.org/observations/9143829,https://inaturalist-open-data.s3.amazonaws.com/photos/12361147/medium.jpeg?1513173884,NA,3,0,FALSE,NA,"Mount Serapong, Singapore",1.2508333,103.8338889,2169,2169,FALSE,NA,NA,Pygmy Grass Blue,Zizula hylax pygmaea,Zizula,hylax,pygmaea,Pygmy Grass Blue,504351,Lepidoptera,Lycaenidae
Zizula hylax,19730524,Tue Oct 09 2018 11:55:01 GMT+0800 (GMT+8),10/9/2018,2018-10-09 09:25:01 +0530,Australia/Perth,1389659,brucelee51,2019-01-19 21:10:55 +0530,2020-09-29 20:44:49 +0530,research,CC-BY-NC,https://www.inaturalist.org/observations/19730524,https://inaturalist-open-data.s3.amazonaws.com/photos/30399837/medium.jpg?1547912485,NA,3,0,FALSE,3,"Beach View, <U+8056><U+9676><U+6C99>, <U+65B0><U+52A0><U+5761>, SG",1.250561667,103.818725,4,4,FALSE,NA,NA,Tiny Grass Blue,Zizula hylax,Zizula,hylax,NA,Tiny Grass Blue,198828,Lepidoptera,Lycaenidae
Zographetus doxus,9144139,12/13/2017,12/13/2017,NA,Singapore,51342,big-simonchan,2017-12-13 20:36:11 +0530,2020-09-12 14:35:48 +0530,research,CC-BY-NC,https://www.inaturalist.org/observations/9144139,https://inaturalist-open-data.s3.amazonaws.com/photos/12361626/medium.jpeg?1513177504,NA,2,0,FALSE,NA,"1 The Knolls Sentosa Singapore, Singapore 098297",1.2494624,103.8246538,212,212,FALSE,NA,NA,Spotted Flitter,Zographetus doxus,Zographetus,doxus,NA,Spotted Flitter,429779,Lepidoptera,Hesperiidae
